En	1	1
En	2	2
En	3	3
En	4	4
En	5	5
En	6	6
En	7	7
Ex	7	6
Ex	2	5
En	8	6
En	9	7
En	10	8
En	11	9
En	1	0	1	1505276264917	0	0	0	0	0
En	2	1	1	1505276265317	0	0	0	0	0
En	3	2	1	1505276265657	0	0	0	0	0
En	4	2	2	1505276265997	0	0	0	0	0
En	5	3	2	1505276266388	0	0	0	0	0
En	6	3	3	1505276266768	0	0	0	0	0
En	7	4	3	1505276267107	0	0	0	0	0
En	8	5	3	1505276267497	0	0	0	0	0
En	9	6	3	1505276267848	0	0	0	0	0
En	10	6	4	1505276268187	0	0	0	0	0
En	11	6	5	1505276268528	0	0	0	0	0
En	12	7	5	1505276268878	0	0	0	0	0
En	13	7	6	1505276269288	0	0	0	0	0
En	14	7	7	1505276269648	0	0	0	0	0
En	15	8	7	1505276270017	0	0	0	0	0
En	16	8	8	1505276270577	0	0	0	0	0
En	17	8	9	1505276270947	0	0	0	0	0
En	18	9	9	1505276271377	0	0	0	0	0
En	19	9	10	1505276271718	0	0	0	0	0
En	20	9	11	1505276272078	0	0	0	0	0
En	21	9	12	1505276272457	0	0	0	0	0
En	22	9	13	1505276272838	0	0	0	0	0
En	23	9	14	1505276273198	0	0	0	0	0
En	24	9	15	1505276273567	0	0	0	0	0
En	25	10	15	1505276273907	0	0	0	0	0
En	26	11	15	1505276274348	0	0	0	0	0
En	27	12	15	1505276274687	0	0	0	0	0
En	28	13	15	1505276275037	0	0	0	0	0
Ex	15	12	15	1505276278337	1	0	0	0	0
Ex	22	12	14	1505276278678	1	1	0	0	0
Ex	2	11	14	1505276279018	2	1	0	0	0
Ex	28	10	14	1505276281091	3	1	0	0	0
Ex	19	10	13	1505276281427	3	2	0	0	0
Ex	9	9	13	1505276285027	4	2	0	0	0
Ex	12	8	13	1505276285378	5	2	0	0	0
Ex	1	8	12	1505276285727	5	3	0	0	0
Ex	3	7	12	1505276286068	6	3	0	0	0
Ex	26	6	12	1505276286487	7	3	0	0	0
Ex	13	6	11	1505276288537	7	4	0	0	0
Ex	24	6	10	1505276288957	7	5	0	0	0
Ex	8	5	10	1505276289318	8	5	0	0	0
Ex	25	4	10	1505276289697	9	5	0	0	0
Ex	23	4	9	1505276290058	9	6	0	0	0
Ex	5	3	9	1505276290397	10	6	0	0	0
Ex	7	2	9	1505276290748	11	6	0	0	0
En	29	2	10	1505276292837	11	6	0	0	0
En	30	3	10	1505276293178	11	6	0	0	0
En	31	4	10	1505276293577	11	6	0	0	0
En	32	5	10	1505276293908	11	6	0	0	0
En	33	5	11	1505276294287	11	6	0	0	0
En	34	6	11	1505276294991	11	6	0	0	0
En	35	7	11	1505276295337	11	6	0	0	0
En	36	8	11	1505276295677	11	6	0	0	0
En	37	8	12	1505276296047	11	6	0	0	0
En	38	9	12	1505276296397	11	6	0	0	0
En	39	9	13	1505276296738	11	6	0	0	0
En	40	9	14	1505276297078	11	6	0	0	0
En	41	10	14	1505276297428	11	6	0	0	0
En	42	11	14	1505276297767	11	6	0	0	0
En	43	12	14	1505276298138	11	6	0	0	0
En	44	13	14	1505276298497	11	6	0	0	0
En	45	13	15	1505276298847	11	6	0	0	0
En	46	14	15	1505276299207	11	6	0	0	0
En	47	14	16	1505276299557	11	6	0	0	0
En	48	15	16	1505276299897	11	6	0	0	0
En	49	16	16	1505276300268	11	6	0	0	0
Ex	40	16	15	1505276302317	11	7	0	0	0
Ex	34	15	15	1505276302697	12	7	0	0	0
Ex	29	15	14	1505276303047	12	8	0	0	0
Ex	36	14	14	1505276303408	13	8	0	0	0
Ex	17	14	13	1505276303768	13	9	0	0	0
Ex	20	14	12	1505276304157	13	10	0	0	0
Ex	10	14	11	1505276304567	13	11	0	0	0
Ex	46	13	11	1505276305008	14	11	0	0	0
Ex	47	13	10	1505276305357	14	12	0	0	0
Ex	37	13	9	1505276305747	14	13	0	0	0
Ex	27	12	9	1505276306088	15	13	0	0	0
Ex	45	12	8	1505276306468	15	14	0	0	0
Ex	33	12	7	1505276306808	15	15	0	0	0
Ex	11	12	6	1505276307157	15	16	0	0	0
Ex	18	11	6	1505276307497	16	16	0	0	0
Ex	21	11	5	1505276307837	16	17	0	0	0
Ex	35	10	5	1505276308188	17	17	0	0	0
Ex	41	9	5	1505276308551	18	17	0	0	0
Ex	43	8	5	1505276308908	19	17	0	0	0
Ex	39	8	4	1505276309278	19	18	0	0	0
Ex	44	7	4	1505276309667	20	18	0	0	0
Ho	16	7	3	1505276313287	20	18	0	1	0
Ma	38	6	3	1505276313667	20	18	1	1	0
Ho	6	6	2	1505276314017	20	18	1	2	0
Pa	14	6	1	1505276374587	20	18	1	2	1
Pa	4	6	0	1505276374987	20	18	1	2	2
Ma	36	6	0	1505276375557	19	18	2	2	2
Ma	25	6	0	1505276375967	18	18	3	2	2
Ma	42	5	0	1505276378567	18	18	4	2	2
Ma	48	4	0	1505276379397	18	18	5	2	2
Ma	3	4	0	1505276380038	17	18	6	2	2
Ma	15	4	0	1505276380627	16	18	7	2	2
Ma	27	4	0	1505276380997	15	18	8	2	2
Ma	46	4	0	1505276381787	14	18	9	2	2
Ma	26	4	0	1505276382587	13	18	10	2	2
Ma	30	3	0	1505276383447	13	18	11	2	2
Ma	43	3	0	1505276385427	12	18	12	2	2
Ma	9	3	0	1505276385758	11	18	13	2	2
Ma	31	2	0	1505276386337	11	18	14	2	2
Ma	49	1	0	1505276386707	11	18	15	2	2
Ma	32	0	0	1505276387047	11	18	16	2	2
Ma	44	0	0	1505276387627	10	18	17	2	2
Ma	18	0	0	1505276388207	9	18	18	2	2
En	50	0	1	1505276756607	9	18	18	2	2
En	51	1	1	1505276756977	9	18	18	2	2
En	52	1	2	1505276757338	9	18	18	2	2
En	53	2	2	1505276757688	9	18	18	2	2
En	54	3	2	1505276758037	9	18	18	2	2
En	55	4	2	1505276760077	9	18	18	2	2
En	56	5	2	1505276760437	9	18	18	2	2
En	57	6	2	1505276760768	9	18	18	2	2
En	58	7	2	1505276761107	9	18	18	2	2
En	59	8	2	1505276761448	9	18	18	2	2
En	60	9	2	1505276761778	9	18	18	2	2
En	61	10	2	1505276762118	9	18	18	2	2
En	62	11	2	1505276762538	9	18	18	2	2
En	63	12	2	1505276762887	9	18	18	2	2
En	64	13	2	1505276763237	9	18	18	2	2
En	65	13	3	1505276763648	9	18	18	2	2
En	66	14	3	1505276763997	9	18	18	2	2
En	67	14	4	1505276764338	9	18	18	2	2
En	68	15	4	1505276764688	9	18	18	2	2
En	69	16	4	1505276765027	9	18	18	2	2
En	70	16	5	1505276765367	9	18	18	2	2
En	71	17	5	1505276765727	9	18	18	2	2
En	72	17	6	1505276766087	9	18	18	2	2
En	1	1	0	1505277541549	0	0	0	0	0
En	2	1	1	1505277550667	0	0	0	0	0
En	3	1	2	1505277551018	0	0	0	0	0
En	4	2	2	1505277551358	0	0	0	0	0
En	5	3	2	1505277551688	0	0	0	0	0
En	6	4	2	1505277552028	0	0	0	0	0
En	7	5	2	1505277552728	0	0	0	0	0
En	8	6	2	1505277553078	0	0	0	0	0
En	9	7	2	1505277553418	0	0	0	0	0
En	10	7	3	1505277553798	0	0	0	0	0
En	11	7	4	1505277554158	0	0	0	0	0
En	12	8	4	1505277554518	0	0	0	0	0
En	13	9	4	1505277554878	0	0	0	0	0
En	14	9	5	1505277555358	0	0	0	0	0
En	15	10	5	1505277555707	0	0	0	0	0
En	16	10	6	1505277556037	0	0	0	0	0
En	17	10	7	1505277556457	0	0	0	0	0
En	18	10	8	1505277556827	0	0	0	0	0
En	1	1	0	1505278099717	0	0	0	0	0
En	2	1	1	1505278100148	0	0	0	0	0
En	3	1	2	1505278100478	0	0	0	0	0
En	4	2	2	1505278100845	0	0	0	0	0
En	5	3	2	1505278101167	0	0	0	0	0
En	6	3	3	1505278101568	0	0	0	0	0
En	7	4	3	1505278101907	0	0	0	0	0
En	8	5	3	1505278102238	0	0	0	0	0
En	9	5	4	1505278102598	0	0	0	0	0
En	10	5	5	1505278103048	0	0	0	0	0
En	11	5	6	1505278103438	0	0	0	0	0
En	12	5	7	1505278103807	0	0	0	0	0
En	13	6	7	1505278104158	0	0	0	0	0
En	14	6	8	1505278104530	0	0	0	0	0
En	15	7	8	1505278104907	0	0	0	0	0
En	16	8	8	1505278105287	0	0	0	0	0
En	17	8	9	1505278105632	0	0	0	0	0
En	18	8	10	1505278105968	0	0	0	0	0
En	19	8	11	1505278106357	0	0	0	0	0
En	20	9	11	1505278106798	0	0	0	0	0
En	21	9	12	1505278107147	0	0	0	0	0
En	22	9	13	1505278107477	0	0	0	0	0
En	23	9	14	1505278107828	0	0	0	0	0
En	24	10	14	1505278108218	0	0	0	0	0
En	25	11	14	1505278108568	0	0	0	0	0
En	26	11	15	1505278108907	0	0	0	0	0
En	27	12	15	1505278109258	0	0	0	0	0
En	28	12	16	1505278109618	0	0	0	0	0
En	29	12	17	1505278109948	0	0	0	0	0
En	30	13	17	1505278110298	0	0	0	0	0
En	31	14	17	1505278110668	0	0	0	0	0
En	32	14	18	1505278111017	0	0	0	0	0
En	33	14	19	1505278111387	0	0	0	0	0
En	34	14	20	1505278111755	0	0	0	0	0
En	35	14	21	1505278112128	0	0	0	0	0
En	36	14	22	1505278112518	0	0	0	0	0
En	37	14	23	1505278112867	0	0	0	0	0
En	38	15	23	1505278113338	0	0	0	0	0
Ex	35	15	22	1505278123718	0	1	0	0	0
Ex	7	14	22	1505278124128	1	1	0	0	0
Ex	24	13	22	1505278124477	2	1	0	0	0
Ex	20	12	22	1505278124808	3	1	0	0	0
Ex	25	11	22	1505278125158	4	1	0	0	0
Ex	5	10	22	1505278125507	5	1	0	0	0
Ex	32	10	21	1505278125838	5	2	0	0	0
Ex	15	9	21	1505278126192	6	2	0	0	0
Ex	11	9	20	1505278126548	6	3	0	0	0
Ex	34	9	19	1505278126897	6	4	0	0	0
Ex	31	8	19	1505278127287	7	4	0	0	0
Ex	1	7	19	1505278127887	8	4	0	0	0
Ex	8	6	19	1505278128248	9	4	0	0	0
Ex	30	5	19	1505278128618	10	4	0	0	0
En	39	5	20	1505278133897	10	4	0	0	0
En	40	5	21	1505278134338	10	4	0	0	0
En	41	6	21	1505278134688	10	4	0	0	0
En	42	7	21	1505278137677	10	4	0	0	0
En	43	8	21	1505278138097	10	4	0	0	0
En	44	9	21	1505278138438	10	4	0	0	0
En	45	10	21	1505278138787	10	4	0	0	0
En	46	10	22	1505278139167	10	4	0	0	0
En	47	11	22	1505278139498	10	4	0	0	0
En	48	11	23	1505278139837	10	4	0	0	0
En	49	12	23	1505278140198	10	4	0	0	0
Ma	24	12	23	1505278289447	9	4	1	0	0
Ho	22	12	22	1505278289947	9	4	1	1	0
Pa	9	12	21	1505278290297	9	4	1	1	1
Ma	1	12	21	1505278290668	8	4	2	1	1
Ma	20	12	21	1505278291017	7	4	3	1	1
Ma	41	11	21	1505278291367	7	4	4	1	1
Ma	27	10	21	1505278291838	7	4	5	1	1
Pa	46	10	20	1505278292188	7	4	5	1	2
Ma	5	10	20	1505278292567	6	4	6	1	2
Ho	14	10	19	1505278292957	6	4	6	2	2
Ma	15	10	19	1505278293337	5	4	7	2	2
Ho	6	10	18	1505278293708	5	4	7	3	2
Pa	17	10	17	1505278294057	5	4	7	3	3
Pa	37	10	16	1505278294397	5	4	7	3	4
Ho	2	10	15	1505278294757	5	4	7	4	4
Pa	33	10	14	1505278295147	5	4	7	4	5
Ma	45	9	14	1505278295627	5	4	8	4	5
Pa	12	9	13	1505278296007	5	4	8	4	6
Pa	3	9	12	1505278296377	5	4	8	4	7
Ma	49	8	12	1505278296757	5	4	9	4	7
Pa	28	8	11	1505278297117	5	4	9	4	8
Ma	8	8	11	1505278297477	4	4	10	4	8
Ma	31	8	11	1505278297847	3	4	11	4	8
Ma	43	7	11	1505278307198	3	4	12	4	8
Ho	39	7	10	1505278307607	3	4	12	5	8
Ma	13	6	10	1505278307947	3	4	13	5	8
Ma	47	5	10	1505278308337	3	4	14	5	8
Ma	25	5	10	1505278308718	2	4	15	5	8
Pa	19	5	9	1505278309107	2	4	15	5	9
Pa	26	5	8	1505278309606	2	4	15	5	10
Ho	48	5	7	1505278309977	2	4	15	6	10
Ma	30	5	7	1505278310337	1	4	16	6	10
Ma	44	4	7	1505278310747	1	4	17	6	10
Ma	7	4	7	1505278311118	0	4	18	6	10
Ma	38	3	7	1505278311467	0	4	19	6	10
Pa	10	3	6	1505278312057	0	4	19	6	11
Pa	36	3	5	1505278312447	0	4	19	6	12
Ho	18	3	4	1505278312848	0	4	19	7	12
En	1	1	0	1505284780747	0	0	0	0	0
En	2	2	0	1505284781198	0	0	0	0	0
En	3	3	0	1505284781497	0	0	0	0	0
En	4	3	1	1505284781848	0	0	0	0	0
En	5	3	2	1505284782157	0	0	0	0	0
En	6	3	3	1505284782468	0	0	0	0	0
En	7	4	3	1505284782787	0	0	0	0	0
En	8	5	3	1505284783136	0	0	0	0	0
En	9	6	3	1505284783607	0	0	0	0	0
En	10	7	3	1505284783937	0	0	0	0	0
En	11	8	3	1505284784307	0	0	0	0	0
En	12	9	3	1505284784627	0	0	0	0	0
En	13	10	3	1505284784967	0	0	0	0	0
En	14	11	3	1505284785267	0	0	0	0	0
En	15	11	4	1505284785607	0	0	0	0	0
En	16	11	5	1505284785947	0	0	0	0	0
En	17	11	6	1505284786307	0	0	0	0	0
En	18	12	6	1505284786627	0	0	0	0	0
En	19	13	6	1505284787037	0	0	0	0	0
En	20	13	7	1505284787377	0	0	0	0	0
En	21	13	8	1505284787757	0	0	0	0	0
En	22	14	8	1505284788097	0	0	0	0	0
En	23	15	8	1505284788447	0	0	0	0	0
En	24	16	8	1505284788797	0	0	0	0	0
En	25	16	9	1505284789098	0	0	0	0	0
En	26	16	10	1505284789458	0	0	0	0	0
En	27	17	10	1505284789788	0	0	0	0	0
En	28	17	11	1505284790145	0	0	0	0	0
En	29	17	12	1505284790457	0	0	0	0	0
En	30	17	13	1505284790777	0	0	0	0	0
En	31	18	13	1505284791187	0	0	0	0	0
En	1	1	0	1505284862027	0	0	0	0	0
En	2	2	0	1505284862488	0	0	0	0	0
En	3	3	0	1505284862808	0	0	0	0	0
En	4	4	0	1505284863138	0	0	0	0	0
En	5	4	1	1505284863578	0	0	0	0	0
En	6	4	2	1505284864058	0	0	0	0	0
En	7	4	3	1505284864527	0	0	0	0	0
En	8	4	4	1505284864987	0	0	0	0	0
En	9	5	4	1505284865317	0	0	0	0	0
En	10	6	4	1505284865677	0	0	0	0	0
En	11	7	4	1505284866017	0	0	0	0	0
En	12	7	5	1505284866367	0	0	0	0	0
En	13	7	6	1505284866688	0	0	0	0	0
En	14	7	7	1505284867037	0	0	0	0	0
En	15	7	8	1505284867367	0	0	0	0	0
En	16	7	9	1505284867718	0	0	0	0	0
En	17	8	9	1505284868057	0	0	0	0	0
En	18	8	10	1505284868397	0	0	0	0	0
En	19	8	11	1505284868787	0	0	0	0	0
En	20	8	12	1505284869148	0	0	0	0	0
En	21	8	13	1505284869527	0	0	0	0	0
En	22	9	13	1505284869857	0	0	0	0	0
En	23	9	14	1505284870207	0	0	0	0	0
En	24	10	14	1505284870528	0	0	0	0	0
En	25	10	15	1505284870907	0	0	0	0	0
Ex	7	10	14	1505284876207	0	1	0	0	0
Ex	25	10	13	1505284876548	0	2	0	0	0
Ex	13	10	12	1505284876877	0	3	0	0	0
Ex	12	10	11	1505284877197	0	4	0	0	0
Ex	2	9	11	1505284877548	1	4	0	0	0
Ex	15	9	10	1505284877908	1	5	0	0	0
Ex	11	8	10	1505284878228	2	5	0	0	0
Ex	4	7	10	1505284878927	3	5	0	0	0
Ex	21	7	9	1505284879277	3	6	0	0	0
Ex	14	7	8	1505284879628	3	7	0	0	0
Ex	10	6	8	1505284879988	4	7	0	0	0
Ex	19	6	7	1505284880317	4	8	0	0	0
Ex	6	6	6	1505284880668	4	9	0	0	0
Ex	18	6	5	1505284881018	4	10	0	0	0
Ex	8	6	4	1505284881378	4	11	0	0	0
Ex	17	5	4	1505284881748	5	11	0	0	0
Ex	3	4	4	1505284882078	6	11	0	0	0
Ex	20	4	3	1505284882428	6	12	0	0	0
Ex	24	3	3	1505284882778	7	12	0	0	0
En	26	3	4	1505284886377	7	12	0	0	0
En	27	4	4	1505284886768	7	12	0	0	0
En	28	4	5	1505284887087	7	12	0	0	0
En	29	4	6	1505284887417	7	12	0	0	0
En	30	5	6	1505284887787	7	12	0	0	0
En	31	6	6	1505284888148	7	12	0	0	0
En	32	7	6	1505284888478	7	12	0	0	0
En	33	8	6	1505284888817	7	12	0	0	0
En	34	9	6	1505284889187	7	12	0	0	0
En	35	9	7	1505284889542	7	12	0	0	0
En	36	9	8	1505284889937	7	12	0	0	0
En	37	9	9	1505284890267	7	12	0	0	0
En	38	10	9	1505284890598	7	12	0	0	0
En	39	11	9	1505284890958	7	12	0	0	0
En	40	12	9	1505284891297	7	12	0	0	0
En	41	12	10	1505284891617	7	12	0	0	0
En	42	13	10	1505284891997	7	12	0	0	0
En	43	13	11	1505284892328	7	12	0	0	0
En	44	14	11	1505284892638	7	12	0	0	0
En	45	15	11	1505284893039	7	12	0	0	0
En	46	16	11	1505284893408	7	12	0	0	0
En	47	17	11	1505284893808	7	12	0	0	0
En	48	17	12	1505284894177	7	12	0	0	0
En	49	18	12	1505284894487	7	12	0	0	0
Ex	5	18	11	1505284896677	7	13	0	0	0
Ex	36	18	10	1505284897018	7	14	0	0	0
Ex	45	17	10	1505284897358	8	14	0	0	0
Ex	27	16	10	1505284897698	9	14	0	0	0
Ex	47	15	10	1505284898028	10	14	0	0	0
Ex	43	15	9	1505284898367	10	15	0	0	0
Ex	28	15	8	1505284898697	10	16	0	0	0
Ex	29	15	7	1505284899038	10	17	0	0	0
Ex	44	14	7	1505284899388	11	17	0	0	0
Ex	26	14	6	1505284899718	11	18	0	0	0
Ex	37	14	5	1505284900398	11	19	0	0	0
Pa	35	14	4	1505284904047	11	19	0	0	1
Ma	44	14	4	1505284904487	10	19	1	0	1
Ma	39	13	4	1505284904857	10	19	2	0	1
Ma	2	13	4	1505284905187	9	19	3	0	1
Pa	41	13	3	1505284905537	9	19	3	0	2
Ma	47	13	3	1505284905858	8	19	4	0	2
Ma	30	12	3	1505284906187	8	19	5	0	2
Ma	17	12	3	1505284906517	7	19	6	0	2
Ma	40	11	3	1505284906838	7	19	7	0	2
Pa	23	11	2	1505284907187	7	19	7	0	3
Pa	16	11	1	1505284907507	7	19	7	0	4
Pa	48	11	0	1505284907857	7	19	7	0	5
Ma	42	10	0	1505284911477	7	19	8	0	5
En	50	10	1	1505284917048	7	19	8	0	5
En	51	11	1	1505284917387	7	19	8	0	5
En	52	11	2	1505284917708	7	19	8	0	5
En	53	12	2	1505284918048	7	19	8	0	5
En	54	12	3	1505284918387	7	19	8	0	5
En	55	12	4	1505284918708	7	19	8	0	5
En	56	13	4	1505284919048	7	19	8	0	5
En	57	13	5	1505284919377	7	19	8	0	5
En	58	13	6	1505284919728	7	19	8	0	5
En	59	13	7	1505284920078	7	19	8	0	5
En	60	13	8	1505284920407	7	19	8	0	5
En	61	14	8	1505284920727	7	19	8	0	5
En	62	15	8	1505284921097	7	19	8	0	5
En	63	15	9	1505284921407	7	19	8	0	5
Pa	57	15	8	1505284925067	7	19	8	0	6
Ma	49	14	8	1505284925437	7	19	9	0	6
Ho	50	14	7	1505284925990	7	19	9	1	6
Ma	24	14	7	1505284926397	6	19	10	1	6
Ma	45	14	7	1505284926717	5	19	11	1	6
Ma	3	14	7	1505284927047	4	19	12	1	6
Ma	10	14	7	1505284927408	3	19	13	1	6
Pa	63	14	6	1505284927787	3	19	13	1	7
Ma	33	13	6	1505284928127	3	19	14	1	7
Ho	52	13	5	1505284928457	3	19	14	2	7
Pa	60	13	4	1505284928827	3	19	14	2	8
Pa	59	13	3	1505284929166	3	19	14	2	9
Ho	54	13	2	1505284929557	3	19	14	3	9
Ma	11	13	2	1505284929917	2	19	15	3	9
En	64	13	3	1505284938267	2	19	15	3	9
En	65	13	4	1505284938647	2	19	15	3	9
En	66	14	4	1505284938978	2	19	15	3	9
En	67	15	4	1505284939328	2	19	15	3	9
Ex	53	14	4	1505284943947	2	19	15	3	9
En	54	14	4	1505284944287	2	20	15	2	9
En	43	14	5	1505284944618	2	19	15	2	9
